Close,High,Low,Open,Volume
AAPL,AAPL,AAPL,AAPL,AAPL
13.683878898620605,13.69955621019297,13.536634968196893,13.551697467142017,276166800
13.569833755493164,13.867088695570347,13.551698013525254,13.829894582234148,386145200
13.677729606628418,13.75611697865411,13.507122810909902,13.525567188155202,330576400
13.881532669067383,13.971293645255107,13.66420098220917,13.69924447108369,353519600
13.824667930603027,14.051221038466347,13.81759717527283,13.909815781997512,384302800
13.85509967803955,13.905512668715136,13.601802636948259,13.855406673912169,372352400
13.81175422668457,13.969142948360236,13.752733866478438,13.931947201338168,292728800
13.682645797729492,13.855097002064452,13.639609745599085,13.699244913603936,290589600
13.478229522705078,13.740748786802362,13.342667022812433,13.693716848828709,416934000
13.58120346069336,13.625161318707061,13.303313984860212,13.417974452340456,404535600
13.491443634033203,13.804682799553643,13.427197780962356,13.6709647768266,450153200
13.451788902282715,13.610407244374176,13.320222310271289,13.39461380214693,286112400
13.285487174987793,13.563991503716489,13.26427655323546,13.510196638888278,265227200
13.401375770568848,13.437648886930434,13.179741201603937,13.29501649230861,285832400
13.219704627990723,13.411522043036552,13.172057064876737,13.384163294460587,271866000
13.279644966125488,13.39338281180473,13.229231984714739,13.262431037618832,259414400
13.272576332092285,13.368792442021212,13.224622595895454,13.26612121087606,195025600
13.0029878616333,13.269195120323127,13.0029878616333,13.261202557434453,310940000
12.813629150390625,13.094591076756574,12.76229353763944,12.889249446596299,357310800
12.710960388183594,12.910770399128976,12.544965073651387,12.864352453565957,481118400
12.374048233032227,12.562176757411187,12.236025697095734,12.52344439001421,480746000
12.37681770324707,12.535435257863513,12.260005765860328,12.471189390018743,314162800
12.236642837524414,12.443214941853519,12.162559151998762,12.415856192132512,367724000
12.104767799377441,12.338698657481238,12.09739086904431,12.272916172013645,337246000
12.189299583435059,12.304266220852421,11.953831355215653,12.03037426907718,578516400
12.57939338684082,12.673151083742324,12.33347407526228,12.378662394153945,391053600
12.864346504211426,12.960870405825878,12.587073509455488,12.602136002287637,469865200
12.9353609085083,13.002374661734118,12.832382669934175,12.937205346326753,240928800
12.831459045410156,13.01190283751966,12.767827997720216,12.922757479075628,274024800
12.758601188659668,12.94150417652983,12.623345749457728,12.914146257092769,298138400
12.983007431030273,13.018357921774314,12.615050734706779,12.71403309380353,352584400
12.933206558227539,13.058318851194107,12.856972269951905,12.898470882875607,281405600
13.13486099243164,13.164371992826343,12.946733289982228,13.001449961525132,326292400
13.110885620117188,13.211712420426762,13.015592133012426,13.145929116236442,279563200
13.139472007751465,13.263046862492633,13.058319217149354,13.06477515907102,241917200
13.22431468963623,13.239991176983688,13.038952416292657,13.111190832305487,216538000
13.227694511413574,13.286408692387447,13.16344865985039,13.208943962181987,198990400
13.272269248962402,13.367869724881116,13.236918759584256,13.322067422442737,218878800
13.0629301071167,13.340510971358311,13.044485732271552,13.313460042429883,268721600
13.10473346710205,13.210478735541415,13.07891216759266,13.20156436631765,207796400
12.879721641540527,13.12471829395378,12.871114265574496,13.095208111486224,369395600
13.541244506835938,13.66666298880396,13.37985989963943,13.492675134237583,591936800
13.479455947875977,13.5686021221452,13.396765715529419,13.54708450465495,229493600
13.555997848510742,13.557534469281672,13.351577214467083,13.381087392530999,200152400
13.76502799987793,13.832655724959611,13.531712020008387,13.550155571919591,248057600
13.935022354125977,14.052756080976241,13.809295243520095,13.831735490502124,309422400
13.910737991333008,14.058596723533476,13.815444503637362,13.986359118089796,322957600
14.038305282592773,14.04199415717986,13.93317481939394,14.00971855665378,206250800
14.218443870544434,14.227973875425992,14.037693907157767,14.079192522729866,274783600
14.43085765838623,14.468360404309063,14.206456816263747,14.284535550114645,318855600
14.301746368408203,14.50585916042586,14.2070669003653,14.386895833815702,334857600
14.293453216552734,14.355548479586615,14.19477782844163,14.257180087408974,298858000
14.264984130859375,14.360597796277508,14.17029753411335,14.35317133172767,255777200
14.061992645263672,14.247959913897517,14.037239424338036,14.191643403054021,266865200
14.461465835571289,14.50138100133899,14.129448135388385,14.1365655742789,364434000
15.148714065551758,15.306213288051056,14.48282094322224,14.572247543565858,881941200
15.425028800964355,15.602949922089438,15.26722060281601,15.405844598940122,756372400
15.406770706176758,15.54570536896953,15.13354498506403,15.36066681963329,490294000
15.543539047241211,15.5624142254533,15.43616767365057,15.47608284214425,362306000
15.710946083068848,15.896602749637468,15.595219482805373,15.605739481909717,510518400
15.504557609558105,15.798516079516512,15.496822121274306,15.771905404909802,358688400
15.544475555419922,15.692690892658396,15.508580970291627,15.58253495370222,335879600
15.563035011291504,15.644415434150783,15.415746790745171,15.625540252615252,244207600
15.502998352050781,15.57509482950089,15.45132381162113,15.572619343042186,222731600
15.563345909118652,15.787063580071404,15.486916460817477,15.494651947249862,330965600
15.118390083312988,15.549116823188944,15.047531290082523,15.409562397257378,424188800
15.189866065979004,15.341487234006179,15.03824655048061,15.03824655048061,307608000
15.214614868164062,15.363140790444817,15.196977435549824,15.213068101844666,239657600
15.075992584228516,15.253293998519238,15.053713197630687,15.223898825043333,272297200
15.118078231811523,15.490011223479248,15.080018842330523,15.257940001978884,331928800
15.430909156799316,15.54075769261241,15.356337149712203,15.457830500757481,345032800
15.325085639953613,15.492488455136579,15.274648809890738,15.479182293619386,236367600
15.416364669799805,15.452257586502173,15.160467343041287,15.423173086780182,359525600
15.662358283996582,15.716508328294761,15.579122090720977,15.626154696030135,340687200
15.305590629577637,15.701969435142157,15.146544670806545,15.663290351656473,743195600
14.472306251525879,14.657343262008787,14.382570605621163,14.450644897496211,898696400
14.62639331817627,14.71024756653155,14.41969341398206,14.496742550406097,404051200
14.385351181030273,14.599784976505347,14.379164113034046,14.52273747162923,298835600
13.92801284790039,14.283546099211867,13.83827889600997,14.26467257083227,543706800
14.088918685913086,14.224758207407783,13.846945500983674,13.861178731706339,399380800
14.378543853759766,14.430218428731495,14.254153054851963,14.332129277896927,456862000
14.614328384399414,14.72355723228029,14.519952465272107,14.564820274416311,404541200
14.463020324707031,14.807723015293304,14.419390252283682,14.790705270962736,699302800
15.181816101074219,15.375827867639149,14.933034592856506,15.350763972649325,762106800
15.134166717529297,15.331272054876958,15.094560566867285,15.313016572490207,364344400
14.89992618560791,15.150872505663576,14.89683265284566,15.137258978475856,316957200
15.045045852661133,15.117451365204582,14.973258385574518,15.038239089996143,237221600
14.937681198120117,14.99709125742608,14.874866929691454,14.969551866634896,228040400
14.752025604248047,14.903954146164734,14.679618401569892,14.767496579039742,260156400
15.09888744354248,15.135400050202973,14.802453661783144,14.80462012602084,353883600
15.148397445678711,15.217709437295426,14.968620551894505,15.026792850702211,289184000
14.95810317993164,15.23473317990559,14.875486659909313,15.177796955941728,322753200
14.946340560913086,14.99491993136895,14.809263349656367,14.972022501119726,258868400
15.09239387512207,15.244013363110286,15.018130897784715,15.055572235543288,312292400
14.881671905517578,15.181817318873676,14.869294468415164,15.160155977680294,290917200
15.056498527526855,15.093629188016392,14.799363456859163,14.996159758269014,301725200
15.150873184204102,15.235656146530657,15.070421498444313,15.202858418174841,278602800
15.248963356018066,15.280834018219188,15.012250234288551,15.068875771516781,267738800
15.348910331726074,15.396562646283662,15.141903032250234,15.156755959259653,261898000
15.430603981018066,15.533335101621724,15.332825489961897,15.39440037470296,320073600
15.505793571472168,15.549732660200256,15.447621252039086,15.4958916187978,251101200
15.610695838928223,15.619360051041676,15.461551747441773,15.470834005584301,253593200
15.7465238571167,15.757972573016293,15.64812571342077,15.65678991917446,290542000
16.13238525390625,16.223356950495603,15.827906868863774,15.835642354998829,398106800
16.086275100708008,16.351765303678505,15.719911278973775,16.288642036263656,534063600
16.243778228759766,16.26574859490515,16.059357702888462,16.059357702888462,313723200
16.45883560180664,16.47616401958511,16.166116552143187,16.245019848316034,384764800
16.274721145629883,16.499674880681344,16.24841950343488,16.440573854577924,337792000
16.396018981933594,16.430675812534194,16.189629722721268,16.370026358983143,550440800
15.987567901611328,16.685949471802786,15.921351094980285,16.59374004846349,635807200
16.24193000793457,16.322999787898492,15.998099317044668,16.07824202809914,354163600
16.173852920532227,16.32206991103367,16.129604800457006,16.245022392719243,275696400
16.091224670410156,16.238821855088883,15.961573939061305,16.214686684657686,274890000
16.299171447753906,16.301337913312235,16.053484999276915,16.124343791554228,244627600
16.258943557739258,16.36538789686922,16.183133797945633,16.23202386319892,265213200
16.212888717651367,16.335515883392198,16.12823234112346,16.313417229803257,223375600
15.950511932373047,16.283534160253563,15.947089509114068,16.171179279150792,262620400
16.201675415039062,16.21941582911271,15.953620445088694,16.015556480806122,279316800
16.154682159423828,16.236225249695565,16.010268877818607,16.18393814074946,227452400
16.184560775756836,16.306253751758646,16.09087880916022,16.111730821561604,204276800
16.203853607177734,16.254274078450777,16.08962881697916,16.12199804812478,197220800
16.438215255737305,16.47307276846314,16.242447379440335,16.271703355859554,282419200
16.33955955505371,16.467164927088017,16.32399824864515,16.38904590566209,317920400
16.141605377197266,16.408024067214335,16.128223191479957,16.339552354577542,244944000
16.17024040222168,16.28944341930498,16.12106489834649,16.154055785651366,208938800
16.028629302978516,16.197320327792667,16.007777291841304,16.160282036507652,193916800
16.2197322845459,16.221911399220414,15.987240196251458,16.109554850373247,262026800
16.178014755249023,16.251466324301138,16.138488203720186,16.16929996510328,223725600
16.30064582824707,16.366938420481013,16.215367854058506,16.215989508134065,229311600
16.60129737854004,16.68657700820635,16.30873768537419,16.31247093388763,401382800
16.992212295532227,16.993457265950934,16.601299894942887,16.691870246271066,363448400
17.306875228881836,17.377213576031906,17.049794612061984,17.101770889099175,318127600
17.156238555908203,17.563955666466764,17.143478021450118,17.366944450213158,472544800
17.625890731811523,17.627759018893958,17.356983717402052,17.37627993158353,450968000
17.584800720214844,17.71520843163858,17.454703835777398,17.600362015646027,377809600
17.67506217956543,17.900396831172056,17.628689110763712,17.822899502959174,447580000
17.429813385009766,17.639275975640285,17.415809541670676,17.609396677377557,344352400
17.629316329956055,17.72735486924002,17.45720286097846,17.45720286097846,320493600
17.60192108154297,17.674440189046457,17.466533464490684,17.540608369390934,278269600
17.471519470214844,17.77061830023212,17.419544848578056,17.647057027130522,359718800
17.445995330810547,17.59538847487097,17.430123202674263,17.49579415361535,262290000
17.255826950073242,17.518821524588112,17.232174176485668,17.517887381316417,332822000
17.35137367248535,17.511349846244272,17.273878019213367,17.2741888462121,282592800
17.27326011657715,17.41175935165369,17.22315046701817,17.29878118200086,229902400
17.141923904418945,17.16308841098943,16.769375066661738,17.10862217747795,565863200
16.94552993774414,17.117954217872004,16.92280963885402,17.102392915786314,320308800
17.087448120117188,17.168058699041932,16.956729565188457,16.975714946397158,436413600
17.743221282958984,17.762828317790603,17.51508588641145,17.678172002852552,501306400
17.66790771484375,17.798937128339173,17.616863921122693,17.737001088688448,167554800
17.550565719604492,17.72485822067671,17.534381107243583,17.681284264320414,204008000
17.431989669799805,17.566443165802895,17.41362760068933,17.54808109669242,225884400
17.258634567260742,17.431993010910837,17.19016283557667,17.350139089786833,253629600
17.460935592651367,17.469027070553643,17.242447405342308,17.247739777084472,223084400
17.215370178222656,17.3367523172604,17.180823491046027,17.29473580655742,234684800
16.837215423583984,17.23310599170185,16.820096667029816,17.206963278517662,392467600
16.929033279418945,17.018357008630502,16.607526695322754,16.72735303445934,412610800
16.807960510253906,16.992211133087164,16.741978744753187,16.941169011588876,317209200
16.91440200805664,16.979760453544635,16.765943044215287,16.76967629282458,258529600
16.698410034179688,17.02022748680463,16.66199505601662,17.01835919962847,279148800
16.586984634399414,16.831615519810086,16.530028480708353,16.801425400756482,304976000
16.6738224029541,16.88452828716873,16.49174918202572,16.492683325574244,378492800
17.005598068237305,17.016179486905795,16.73388864567004,16.751318233505064,332561600
17.347023010253906,17.435414260321032,17.169618855910677,17.22750915748911,391638800
17.25022315979004,17.33114455675476,17.170234243798472,17.27045350903122,229278000
16.82756805419922,17.182376299080975,16.803602790099596,17.1640142327397,426739600
17.08901023864746,17.120132841927834,16.819790744516116,16.837531160282587,328526800
17.16495132446289,17.344843756369134,17.049794038620202,17.146276765688587,379985200
17.3102970123291,17.32025677697597,16.956422851149398,17.11608658824622,403239200
16.995641708374023,17.292870593690246,16.95455767167568,17.242450107012754,429354800
17.133516311645508,17.267348169862316,16.985680610646188,17.12013412313014,554878800
15.764083862304688,16.028632693763143,15.62620458436509,15.83442222356097,1065523200
15.585116386413574,15.791154834073705,15.518823789722552,15.68471235715623,502810000
15.554931640625,15.764083417622741,15.459072210193172,15.640832966503115,678501600
15.580450057983398,15.609395209571034,15.361029386639627,15.411760693151985,464797200
15.609394073486328,15.802361182633645,15.539989874762492,15.643008278031703,401464000
15.83535385131836,15.856207527919796,15.647679072792002,15.743850990094932,376681200
15.953614234924316,16.037336390704535,15.75629064300681,15.765939576166177,328344800
16.04660987854004,16.077607755265102,15.89945273434617,15.969901086072552,257765200
16.271102905273438,16.37286015993485,16.19909110789856,16.324330034192705,370280400
16.562602996826172,16.656533055837496,16.218507697692637,16.239171842479582,345559200
16.78082275390625,16.836865723183084,16.578559069407373,16.61331420475822,282256800
16.779573440551758,16.89354222526183,16.695664470430334,16.81182374060022,308100800
17.0460205078125,17.059170108117677,16.72571972103001,16.74012174384645,307398000
17.032241821289062,17.09455025791422,16.945202638946004,16.984651439012044,272924400
17.094871520996094,17.257681509248062,17.082972665363272,17.095184208742488,260251600
16.824975967407227,17.123045904834132,16.730420554345166,17.056042121202353,313768000
16.630224227905273,16.813387253853797,16.562907773504232,16.68783399002657,305858000
16.44550132751465,16.737309170598866,16.425149873707895,16.681577188396986,278784800
16.517507553100586,16.591713165771818,16.35688980712853,16.37974609897591,288909600
16.345613479614258,16.580749460741977,16.312425129699076,16.57480170980242,231952000
16.19814682006836,16.43766716075728,16.143354596199167,16.394146738069185,276217200
16.52126693725586,16.55602040733716,16.15744572765765,16.191573822555615,301882000
16.47649574279785,16.68032292563898,16.347497885201175,16.56541440447076,371968800
16.52408790588379,16.61457335964848,16.369103516389607,16.388202545345152,238781200
16.63304328918457,16.67687808014077,16.524398554964147,16.625530425718377,259140000
16.66811180114746,16.74294112825084,16.566979926272275,16.623026257881648,200062800
16.617700576782227,16.733234464729055,16.53472967453425,16.68157245352685,185488800
16.607995986938477,16.65621341941049,16.470545537270283,16.628347435496423,220729600
16.62302589416504,16.698482267005485,16.54224547108473,16.542872518459085,178584000
16.78490447998047,16.867875430059605,16.67531995389449,16.764867380125608,279224400
16.80117416381836,16.824343141561318,16.65683624820259,16.735424497693156,199326400
16.614572525024414,16.896673629486727,16.567920197840767,16.827166678362364,257742800
16.427968978881836,16.62208950808185,16.375054530457014,16.55633814322292,237199200
16.492149353027344,16.593279548134795,16.46428336920681,16.522207494350948,199544800
16.638051986694336,16.655898589629924,16.443931511851442,16.46584806995851,209647200
16.6336727142334,16.78959516975006,16.56291166335237,16.664983283677778,224756000
16.553516387939453,16.67781723639409,16.51124838079313,16.59077470486462,208398400
16.68408203125,16.71163533465721,16.479316742462515,16.65465092958291,374046400
16.881961822509766,16.922977418582818,16.752651247634418,16.857853099602952,355700800
17.063552856445312,17.087348884306586,16.894479160630738,16.95428275394523,282293200
16.90043067932129,17.189108253275002,16.871626629941787,17.111459719602884,299768000
16.827787399291992,16.95428038390379,16.754523200360545,16.90794075717808,222031600
16.809005737304688,16.87413004516911,16.727287246801126,16.85471832950428,200564000
16.80525016784668,16.932681250750722,16.779887354196212,16.883211390396745,168669200
16.958984375,16.96587353747312,16.80619211525642,16.837188330005006,200760000
16.987154006958008,17.016272407783163,16.915454919500686,16.98183163014473,180420800
16.869434356689453,16.9855936327019,16.833428459148482,16.950840157826523,162344000
16.65120506286621,16.907319670045233,16.6123816286442,16.901371915909316,275251200
16.389766693115234,16.62239960752134,16.34029850545681,16.53222684670956,289850400
16.388832092285156,16.472742757424292,16.240422481579643,16.443624342001772,243888400
16.6042423248291,16.609564703830536,16.344370439774448,16.363782157596518,206169600
16.39008331298828,16.664357229157268,16.380376617850523,16.61551273791368,239652000
16.268911361694336,16.369728874739042,16.191575518755396,16.24981066258317,271717600
16.33372688293457,16.348754285888834,16.193771547464575,16.340614372949993,205674000
16.217254638671875,16.332474213429407,16.00967011934556,16.289580814716956,266490000
16.2501220703125,16.315246362805016,16.0976425697579,16.220063932796247,214765600
16.435794830322266,16.524089808530256,16.256076324852664,16.28112478280198,284334400
16.630849838256836,16.661218990703443,16.4051044673696,16.448312203258837,182548800
16.647441864013672,16.651511818176022,16.48463032051336,16.54130033551592,202563200
16.429841995239258,16.629599205299638,16.420447990349718,16.56478759449177,394940000
17.776792526245117,17.84661383123991,17.556371167740505,17.790569174675333,759911600
17.907360076904297,17.908923515377573,17.657507559734114,17.675352495976703,390275200
18.60087013244629,18.652844839060418,17.926454713430616,17.934283609494937,669485600
18.545761108398438,18.6600425760542,18.4574678267154,18.589908585303075,337377600
18.475627899169922,18.76806272484571,18.466548253319896,18.55546858610309,456640800
18.519153594970703,18.623101347043246,18.35884681476971,18.535433419858958,244048000
18.5535945892334,18.604318555736093,18.463736167084452,18.546081723517343,191514400
18.81596565246582,18.817219747186698,18.472810222180915,18.47719453732511,287067200
18.61088752746582,18.923984812189858,18.61088752746582,18.84226632890994,374564400
18.545761108398438,18.701058160517263,18.401735859242045,18.637186282523047,282864400
18.512704849243164,18.714837217248284,18.46264424913462,18.520890224808408,230297200
18.435571670532227,18.45792508194556,18.27153455575568,18.404086216288604,291597600
18.66509437561035,18.69122604042467,18.494131308883897,18.49696626074523,213208800
18.694374084472656,18.718931897454056,18.59803280048893,18.638961367813838,159737200
18.697839736938477,18.808981296781372,18.630777816287107,18.652502360950642,166404000
18.53883934020996,18.78379027248107,18.514281528298543,18.723970435674456,230846000
18.812437057495117,18.813065925623846,18.431156328806736,18.532851367377322,276256400
19.035356521606445,19.12162414775014,18.806776317618535,18.823148754530358,317755200
19.03912925720215,19.0923375599087,18.9138197024397,19.03283216790762,234836000
19.089500427246094,19.101778487786575,18.955691090112275,19.011418217260005,196859600
19.11972999572754,19.200961612665697,19.01992490661594,19.098636006191434,200760000
19.335712432861328,19.354603698631124,19.094539824996453,19.1190976297644,232209600
19.697792053222656,19.705032445690172,19.382944276173692,19.390815218380023,348866000
19.64678192138672,19.830022996044633,19.63953984912788,19.71006556000611,315481600
20.004762649536133,20.051675539416948,19.7651638921642,19.767682727613714,376474000
19.929832458496094,20.28151607705037,19.80074464679829,20.0866257823449,564020800
19.792877197265625,19.987453092192343,19.59924628629083,19.960062009315383,369350800
20.072772979736328,20.110555517981435,19.780280309052117,19.78689183287854,292709200
20.30197525024414,20.3986342840158,20.027743390161444,20.06961860242637,335482000
20.381635665893555,20.445235423662037,20.23239886119326,20.345428665469782,303805600
20.32559585571289,20.504745965135356,20.290964382765893,20.46192575295492,349938400
20.650827407836914,20.690498222742022,20.221061647586122,20.43043436535641,301660000
20.77204704284668,20.948362173091073,20.622179686578654,20.877836457286456,251108000
20.686098098754883,20.88445224037319,20.60014491763129,20.745603500507354,182724000
20.340076446533203,20.743396164505874,20.254123284534526,20.72576431551495,218996000
20.11747932434082,20.373136094725638,20.02932175933,20.320240546839724,218100000
20.32023811340332,20.441454960960172,20.15494332935243,20.16816805547304,142244000
20.29379653930664,20.430439181719397,20.232086741898833,20.344486009406253,118904000
20.315828323364258,20.340071689690674,20.132901716161392,20.335662887741176,134056000
20.24531364440918,20.34228716249526,20.13070827185905,20.340082760320705,142112000
20.035932540893555,20.39737700040795,20.033728139631805,20.243100859929786,403592000
20.018301010131836,20.1924117203212,19.96760986910333,20.126293133147588,174776000
19.897079467773438,20.218853041094427,19.877244905178948,20.000664445229432,156144000
19.914722442626953,19.98965529626646,19.75824352932145,19.88166313835879,147476000
20.033729553222656,20.066788848619623,19.791297522754256,19.91692150009024,130516000
20.271759033203125,20.27616615556582,20.005081889945284,20.01610221805101,256116000
20.481128692626953,20.657443826638993,20.295997633767737,20.298202035345962,197929200
20.611154556274414,20.73237139024704,20.525201412717575,20.611154556274414,152892000
20.60234260559082,20.730169293895838,20.51638777101269,20.688295758703457,113860000
20.723562240600586,20.738989689833225,20.540635570080823,20.644220592699625,91567200
21.1511287689209,21.155535891636998,20.738993014121515,20.747808941019837,225872000
21.014480590820312,21.33405157709167,20.699318407926942,21.21724182809646,260888000
21.02329444885254,21.14671402784703,20.88444742248374,21.03431477474804,145744000
20.94615936279297,21.058560308899263,20.611160926172676,20.66405647814377,158744000
20.98582649230957,21.13348943227385,20.906484859783728,21.016681384795675,136072000
21.25691032409668,21.353883810206536,21.080596881992687,21.126879223599946,171240000
21.007871627807617,21.345072824293943,20.943957422763027,21.334054177437583,181911600
20.888856887817383,21.400168791479793,20.880040962404912,21.371518294988643,213585200
20.516389846801758,20.99905120270354,20.401786191544804,20.943952935827653,229192000
20.81171989440918,20.880041215351188,20.500964825351925,20.6332020266751,199952000
20.70372772216797,20.937343862991217,20.65524097260861,20.93513946124783,156316000
20.87563705444336,20.913103482115307,20.743401515829007,20.86682112767359,220788000
21.42000389099121,21.57207397213937,20.974808929688294,21.02990719945093,371672000
21.384740829467773,21.448655026075844,21.25030091271732,21.38694523113448,182916000
21.525793075561523,21.56325949796906,21.298788457901203,21.345070805839786,173876000
21.823322296142578,21.871809043342292,21.499345877197324,21.558851269646027,221272000
21.68227767944336,21.9158955638636,21.653627175023107,21.891652182636346,172572000
21.631587982177734,21.752803205648817,21.52579853046273,21.69550219737505,132040000
21.069576263427734,21.477303089367705,21.010070876892637,21.413390581464146,227372000
21.186378479003906,21.294372259629917,20.89545978634035,20.91529603069692,194044000
21.067373275756836,21.285563631113817,20.974808587616995,21.239281287043898,159832000
20.963794708251953,21.08721432049438,20.796295462018584,21.01668858757498,223732000
20.92853546142578,21.043140852761248,20.873437168293933,20.882253096971002,154232000
20.92631721496582,21.25190518175999,20.842150169681876,21.025986759314872,186844000
20.98389434814453,21.001613896470083,20.66052019543434,20.8775804378495,167460000
21.260761260986328,21.280696180286014,21.00604818216971,21.10128866590707,146340000
21.256330490112305,21.457884894301525,21.176594199053216,21.271834675049934,135180000
21.537622451782227,21.537622451782227,21.271835925843185,21.296199887867708,127664000
21.5952091217041,21.610713306813686,21.440167270608256,21.55755634212789,112464000
21.701526641845703,21.748039201248712,21.453457968533392,21.683807088788484,195804000
21.96288299560547,22.009395552595414,21.701525515974218,21.814483858737162,190288000
22.266324996948242,22.299548738774703,21.99832307525294,22.0182579962807,277596000
22.275190353393555,22.390364105432713,22.137866308035598,22.246397337841298,210796000
22.277402877807617,22.35713919205555,22.17330259588227,22.27518751079242,133912000
22.441301345825195,22.474525086989043,22.19101898340625,22.21316758090559,176736000
22.490028381347656,22.629566060900448,22.43244067827191,22.545400717812516,161080000
22.346059799194336,22.481168434330872,22.339415389241655,22.46344888123732,132608000
22.620702743530273,22.71815858119941,22.30397296093492,22.374849472922655,209476000
22.64727783203125,22.76466687462659,22.49444969515783,22.501094102877715,273840000
22.702659606933594,22.791255689707086,22.636212122396042,22.782395912446763,178380000
22.87985610961914,22.977310298296782,22.751391849737193,22.826697435980375,214256000
21.914155960083008,22.857699336961186,21.83441966206097,22.835550740806077,501684000
21.732534408569336,22.168866984082502,21.659442521619336,21.89422067867499,342872000
21.920799255371094,22.013824368390367,21.77461548648696,21.88314647483893,233828000
21.785688400268555,21.996102566262696,21.717027255753916,21.993888889866895,185426800
21.703737258911133,22.831118738257178,21.293982368748445,21.94516148824949,759385200
22.370424270629883,22.39478823422981,21.652799252328307,21.70817158963185,403478400
22.465662002563477,22.467877368936158,22.064766870408405,22.239743637603066,249412400
22.5166015625,22.63399061337692,22.388137371422594,22.416930370183056,250504400
22.509965896606445,22.824482111872193,22.46788406196611,22.771323442068727,245266000
22.33941078186035,22.428006839226057,21.903076593443377,22.10463266619609,267632400
22.49888038635254,22.54760829598266,22.279604793016993,22.43021756376963,243706000
22.54540252685547,22.669436029743732,22.49445922969508,22.576410902577535,149197600
22.361568450927734,22.66943856562895,22.259683535039482,22.656149743070024,283609600
22.383716583251953,22.622925523284877,22.277402625346138,22.54761994392075,211153600
22.733673095703125,22.800120595186094,22.268545668812678,22.28183449277723,253608800
22.53653907775879,22.78017700009299,22.414719271676958,22.627350513170605,240687200
21.677169799804688,22.306198931505907,21.643946049365788,22.261901724140802,400368000
22.31505584716797,22.31505584716797,21.794556123190088,21.82334913529927,249482000
22.173295974731445,22.24638785593779,21.84549103739443,21.849921770101766,199065200
22.31505584716797,22.490032666515926,22.266327911421712,22.328344669706066,221056400
21.967315673828125,22.301765094000174,21.861000033237154,22.27961480524763,205965200
22.126787185668945,22.197663712582916,21.71481684490972,21.987247808741976,191031200
22.064767837524414,22.195445732140243,21.936303619548877,22.024899690215783,173878400
22.064767837524414,22.29290157885679,22.020468957276215,22.13785803273233,148204800
21.872068405151367,22.1755093549082,21.867639362670133,22.02268119695216,168376800
22.32612419128418,22.394785339921302,21.77461456634086,21.874285774503473,229618800
22.374855041503906,22.676080714877177,22.28404528002669,22.490030458291795,309506000
22.310623168945312,22.598558312627652,22.2153826799987,22.301763392086368,265326400
22.10685157775879,22.54318586950668,22.10685157775879,22.443516337510204,214333600
21.872068405151367,22.26410372316693,21.832200263503236,22.235310722465766,254754400
21.604074478149414,21.960672517614515,21.081359402529635,21.699314979804626,403734400
21.320566177368164,21.643940438832885,21.13230056012339,21.163308935207013,288618000
21.632863998413086,21.92744523388192,21.442383025841483,21.595211215186737,272718800
22.095773696899414,22.14007088228234,21.754679961997095,21.77682855468856,310069200
22.696012496948242,22.817830617671554,22.430224280241017,22.817830617671554,378495600
22.811193466186523,23.059262209412807,22.724812732974616,22.777969717298085,273052400
23.218725204467773,23.26745312394626,22.952937013629484,23.052608218879854,284298800
23.305110931396484,23.364912315589294,23.152282730927475,23.29625115414019,188215600
23.280742645263672,23.36269430230104,23.189931212614475,23.223154948701485,136750800
23.641765594482422,23.641765594482422,23.333895626295956,23.344970766377706,192243600
23.774669647216797,23.781315748188256,23.55761099738619,23.621843121471134,210751600
23.694927215576172,23.776877179090622,23.455718354326205,23.690496483055245,162619200
23.92085075378418,23.929710530917,23.74587395752786,23.92306612052481,178557200
24.230928421020508,24.430269117987702,23.92305844619362,23.969570993847775,209130400
24.053735733032227,24.25086105920122,23.8588257728396,24.22206806082488,166297600
24.111331939697266,24.208787799145558,23.94964396286985,24.164488913110098,149743600
24.18028450012207,24.200305857952753,23.980081104755577,24.15803986698765,139874000
24.249248504638672,24.318207386272093,24.146921819997903,24.19141109256973,134766000
24.209211349487305,24.320436245849383,24.17361856801597,24.25147565603798,108782000
24.402734756469727,24.413857921857193,24.113551125119912,24.180285025974445,109769200
24.747535705566406,24.787576730099897,24.32933076933874,24.331554044977228,187769600
25.096782684326172,25.23692542677894,24.825393696616366,24.86988466838021,238091600
25.399316787719727,25.401541760797258,24.7386406477396,25.17019377829248,176254400
25.357051849365234,26.08891188413063,25.203562643716822,25.419337520892967,186986800
25.686269760131836,25.735208970686944,25.334798790833048,25.34592195583437,176896000
25.508316040039062,25.746337238383454,25.314785816293757,25.679603322220544,167476800
25.873132705688477,25.995480760416054,25.548356238870007,25.5617043793948,173582000
25.908723831176758,26.153418227862772,25.810845393639557,26.140071785346603,228717200
26.38921356201172,26.420356391629188,25.9420907808651,25.993253273597972,189803200
26.16008758544922,26.638354838473195,26.126719786930014,26.487088956055302,275361600
26.471519470214844,26.493764105128193,26.211253677699286,26.235723285251023,163073200
26.455944061279297,26.560495696457536,26.26018892758077,26.531576147995793,99257600
25.597293853759766,26.527133919842626,24.751984085627353,26.42925548220538,335256000
25.499420166015625,25.7485645549756,25.08121514966306,25.248052500991193,237395600
25.78860092163086,25.88202941415423,25.60619218506557,25.748559896669846,172253600
25.690717697143555,26.071106514826116,25.64622843198969,25.753003347221632,168178000
